energy_mid_eV,"Be (n,2n)","Be (n,2n) err","Be (n,n')","Be (n,n') err","Pb (n,2n)","Pb (n,2n) err","Pb (n,n')","Pb (n,n') err","U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,n')","U (n,n') err","Th (n,2n)","Th (n,2n) err",Th nu-fission,Th nu-fission err,"Th (n,n')","Th (n,n') err","Li_7.5 (n,2n)","Li_7.5 (n,2n) err","Li_7.5 (n,n')","Li_7.5 (n,n') err","Li_60 (n,2n)","Li_60 (n,2n) err","Li_60 (n,n')","Li_60 (n,n') err","Li_90 (n,2n)","Li_90 (n,2n) err","Li_90 (n,n')","Li_90 (n,n') err"
65691.24374337087,8.389053071071023e-09,2.847276558034744e-11,0.0,0.0,1.5043848804307868e-08,3.577417036235693e-11,4.30541384313367e-12,6.438701314589083e-13,8.144926945710362e-09,2.772640803364511e-11,5.386823875069022e-08,6.133857528024621e-11,2.7298155856464535e-11,1.5014387139415098e-12,9.842176045403563e-09,3.32821409340847e-11,1.0652509893411229e-08,2.7525829672735058e-11,2.4550019360847286e-11,1.7069748325298545e-12,1.5966673039536133e-10,3.867332471394286e-12,8.75556287503651e-10,8.327697453929656e-12,7.493252178049663e-11,2.8417849211063397e-12,7.391571127711825e-10,8.088508269872765e-12,2.0427814617421438e-11,1.5007328786116764e-12,6.4837700386596e-10,7.326802380739687e-12
66792.03901571917,8.341609210099292e-09,2.87892632101473e-11,0.0,0.0,1.5015292995391995e-08,3.472537301151399e-11,4.504741059813633e-12,5.937675485336112e-13,8.052314739238061e-09,2.7624959233568987e-11,5.353037858269258e-08,6.95981287702375e-11,2.964119617357368e-11,1.4044976487349462e-12,9.777270185861899e-09,2.5267008158345842e-11,1.053694971818886e-08,3.0328927936858275e-11,2.2884084583853233e-11,1.4956716122099477e-12,1.5730555780869208e-10,3.5288909947951337e-12,8.558107065433936e-10,9.079949178557358e-12,7.10848139238591e-11,2.5479284999661203e-12,7.354440254251735e-10,8.463998471544769e-12,1.6667541921310426e-11,1.2701049275261345e-12,6.487728074343593e-10,7.831928856442707e-12
67911.28043343747,8.321982954352554e-09,2.98276523431969e-11,0.0,0.0,1.4840575712180695e-08,3.510411622003103e-11,3.8102288939932064e-12,5.526520336835598e-13,8.053317512338892e-09,2.5267657210598156e-11,5.313718632570637e-08,6.919105799466969e-11,2.516523269521091e-11,1.2639732112627433e-12,9.732387914949993e-09,3.091506340530942e-11,1.048876265539478e-08,3.163056279433139e-11,2.2241103544006822e-11,1.3118520947348186e-12,1.6038405344483023e-10,3.4754813700491605e-12,8.367439871157634e-10,9.185253099698762e-12,7.310322878010218e-11,2.4820221000372938e-12,7.172977417877904e-10,7.862992054152044e-12,1.7456164932945595e-11,1.287195840600453e-12,6.405615040622529e-10,7.684801485863032e-12
69049.27710057772,8.214982653130271e-09,2.5761978889920292e-11,0.0,0.0,1.4753381320169281e-08,3.385032594703398e-11,3.398834362072931e-12,5.926975305066e-13,8.037720368708314e-09,2.7977489306943695e-11,5.281204696347847e-08,6.825198556986898e-11,2.518623411895066e-11,1.5712093970173888e-12,9.676394279222601e-09,3.170633370723689e-11,1.046884558317976e-08,2.9595209528106774e-11,2.1874549355905238e-11,1.331203299568951e-12,1.5965806541840009e-10,3.881432167566013e-12,8.654826679422119e-10,8.810942922483575e-12,7.294421438602671e-11,2.387991539337226e-12,7.166311528032234e-10,7.954288205089323e-12,1.8650014191887336e-11,1.1555063415718233e-12,6.257341210175292e-10,8.153105416447801e-12
70206.34330088177,8.180733740392957e-09,2.7548188730824277e-11,0.0,0.0,1.47260578670196e-08,3.1565055163632134e-11,3.2571051007924362e-12,5.418246014668446e-13,7.981364622907607e-09,2.7160733055926485e-11,5.232496487776983e-08,6.715587940912539e-11,2.6656833851222267e-11,1.5785722282009118e-12,9.706601766822084e-09,2.9120962070629616e-11,1.0293566391301738e-08,3.147616406410628e-11,2.391400850318655e-11,1.3959493806208607e-12,1.597695765230815e-10,3.718276385704069e-12,8.30818940578449e-10,7.872498045282423e-12,7.457056414972154e-11,2.4592879573066674e-12,7.142488632869303e-10,7.661506133142695e-12,2.0142623649637406e-11,1.3421782538786164e-12,6.415639915639835e-10,7.341053718101668e-12
71382.79858457821,8.132062868418653e-09,2.3539127731316377e-11,0.0,0.0,1.4534950662385396e-08,3.676111297243202e-11,4.130732188384535e-12,6.507325930047781e-13,7.982176300440126e-09,2.470108056766327e-11,5.209190492180516e-08,7.11501761526862e-11,2.5964602326988484e-11,1.400815196399315e-12,9.62603911010336e-09,2.8318465017950864e-11,1.0226681290557233e-08,3.008770682350802e-11,2.1496667510980705e-11,1.2925823052426742e-12,1.5688352250170645e-10,3.4600633019206916e-12,8.136699404548471e-10,8.338308736918896e-12,7.620779384284931e-11,2.689732911652782e-12,7.026459753098998e-10,7.699287515687014e-12,1.863044517618329e-11,1.2118686832611485e-12,6.216330440234195e-10,7.230066256188275e-12
72578.96785663329,8.058315384029835e-09,2.399605380797941e-11,0.0,0.0,1.45585615576649e-08,3.362357063825483e-11,2.901895613229941e-12,4.468019592359343e-13,7.909987062542173e-09,2.8872133192002537e-11,5.1780844943352394e-08,6.866987269696385e-11,2.6531617035245146e-11,1.6115060690101346e-12,9.52476760434978e-09,3.11187320724374e-11,1.0148509338587747e-08,2.894311941724777e-11,2.230314057025295e-11,1.2565559332217232e-12,1.5247388664942446e-10,3.3722926180465855e-12,8.197440550858404e-10,8.033870238934878e-12,7.27961242404539e-11,2.2777337190553215e-12,7.041656983760538e-10,7.666706822002797e-12,1.840630931820132e-11,1.2614369584823337e-12,6.186012334373879e-10,7.379454148845818e-12
73795.18146648095,7.983159016827028e-09,2.5203328195315876e-11,0.0,0.0,1.4409056082619344e-08,3.687958865746635e-11,3.914152675795435e-12,5.495308502222022e-13,7.886039103558848e-09,2.5863127269370184e-11,5.1359228156060126e-08,7.141315774300769e-11,2.7725248120217655e-11,1.433638450502207e-12,9.417859062200877e-09,2.8174455513503663e-11,1.0032299487453346e-08,2.3099599441561468e-11,2.299564697029816e-11,1.4022801820799567e-12,1.6741157173766726e-10,3.645792512464381e-12,8.101480590422418e-10,8.009332096784753e-12,7.665215656766053e-11,2.408994443922036e-12,6.852213528064382e-10,7.460661475434165e-12,2.1527839716874875e-11,1.3641124302468825e-12,6.059597611215805e-10,6.9723457642380424e-12
75031.7752992562,7.940531901202558e-09,2.3237074652515962e-11,0.0,0.0,1.4297737396523366e-08,3.4139145130141924e-11,2.9674337462073245e-12,5.053743919359124e-13,7.808922204512663e-09,2.7253069812487297e-11,5.0985083211829215e-08,6.211489315962402e-11,2.6546501891746584e-11,1.498016474569037e-12,9.452639897175337e-09,2.955724915502866e-11,9.999209112861907e-09,2.9499177155104266e-11,1.9248218894317755e-11,1.206384417904441e-12,1.560709748680933e-10,3.532704449933411e-12,7.922246093252957e-10,8.478269059897955e-12,7.210061994163199e-11,2.392473848417716e-12,6.789007205849998e-10,7.67704067557987e-12,1.7082794268707012e-11,1.1264812046187386e-12,6.051158814901151e-10,7.390427771033109e-12
76289.09086855775,7.842714862637623e-09,2.5825860275847115e-11,0.0,0.0,1.4279172666618106e-08,3.2744290484383935e-11,3.786198048886177e-12,5.659254206606189e-13,7.778349495806556e-09,2.4936939569212355e-11,5.057248397635072e-08,6.539546628908697e-11,2.555683682998167e-11,1.4319013445621916e-12,9.370288017111155e-09,2.6307440674955708e-11,9.861389455702099e-09,2.882934421389293e-11,2.2086155285169335e-11,1.4092499691428806e-12,1.4837163604072708e-10,3.2872421046122767e-12,7.757762043915737e-10,7.669701699310062e-12,6.507527896523116e-11,2.7562127425340956e-12,6.607704386566563e-10,6.7806719457138295e-12,1.8457715488320087e-11,1.3463942124040324e-12,5.935654232889266e-10,6.5696119269346e-12
77567.47541076454,7.867143831688184e-09,2.594436115633542e-11,0.0,0.0,1.4154311218952242e-08,3.3194786307692706e-11,3.3359023426415286e-12,4.4456550354508246e-13,7.841309983313775e-09,2.4003952781403372e-11,5.0127828711631735e-08,5.512817526539081e-11,2.482531975919276e-11,1.377223968908136e-12,9.310968913057989e-09,2.68104863742639e-11,9.775124813430635e-09,2.9647859276165195e-11,2.1256680043808796e-11,1.235866806263192e-12,1.553909858676972e-10,3.4261651347621224e-12,7.68809121292501e-10,8.154650774178399e-12,7.14503734319267e-11,2.814045695186445e-12,6.649306739251287e-10,7.633656653737554e-12,1.8851727192136986e-11,1.209188044639466e-12,5.961955698418637e-10,6.780270925931757e-12
78867.28198093298,7.758239692326956e-09,2.5885226970263123e-11,0.0,0.0,1.4093703071290204e-08,3.1428973616219355e-11,4.1202295769635695e-12,5.574314435403599e-13,7.746107905239226e-09,2.3727091173587047e-11,4.997601945158871e-08,7.140770899205278e-11,2.4873978557224474e-11,1.3998729483000134e-12,9.267006722972832e-09,2.8421349088039008e-11,9.690932566113753e-09,2.6785225883973194e-11,1.869363419177913e-11,1.2849018094455348e-12,1.5321149982486753e-10,3.699489859074142e-12,7.573592366840806e-10,7.870885923820096e-12,7.340112690812876e-11,2.6157994837470253e-12,6.5229338247151e-10,7.406887551796239e-12,2.0753748980260907e-11,1.2972226464036874e-12,5.975858897551605e-10,6.896240077181112e-12
80188.86955030123,7.74316634018689e-09,2.2736941361756806e-11,0.0,0.0,1.3992826031968523e-08,3.4919319262553603e-11,3.6020660799644403e-12,5.168409131775979e-13,7.7286830328237e-09,2.357521599799734e-11,4.9469499810494925e-08,6.245334723936626e-11,2.6715323426402908e-11,1.5723806368218011e-12,9.160054041349567e-09,2.817914649100227e-11,9.530091288022581e-09,2.5278868725690212e-11,2.1537353436454025e-11,1.2468683528128864e-12,1.5053634492518051e-10,3.394485619888821e-12,7.566590059225298e-10,7.600863848241284e-12,7.076558986263468e-11,2.2506721729048337e-12,6.601536521968161e-10,7.129448165178295e-12,2.033666474313254e-11,1.2543278878558706e-12,5.973426249274361e-10,7.0015804913335185e-12
81532.60310542729,7.682198773063389e-09,2.723235450517574e-11,0.0,0.0,1.3916244844262195e-08,3.158810805695546e-11,3.4688943982281907e-12,4.744499044998312e-13,7.646550347651808e-09,2.2557812108789202e-11,4.90827153532789e-08,6.276915240239853e-11,2.627502990998372e-11,1.3528911623565096e-12,9.159800174181014e-09,2.581223029744832e-11,9.510822764776186e-09,2.4551664601260368e-11,2.214187913762673e-11,1.4268439753634127e-12,1.5012194055310929e-10,3.3915207402235827e-12,7.450742329811397e-10,7.256615107648738e-12,6.98945318111084e-11,2.236330900104704e-12,6.474285459842061e-10,7.044708108125742e-12,1.712305319976467e-11,1.005544083233352e-12,5.859479282453956e-10,6.657593771762364e-12
82898.85374898836,7.615620772716126e-09,2.2546374329898905e-11,0.0,0.0,1.3849783776370647e-08,3.396884526878056e-11,3.774673111828266e-12,5.208025670938384e-13,7.630211336090692e-09,2.5218157679246802e-11,4.876645372906003e-08,5.5429490798989734e-11,2.3664296816461793e-11,1.398084419702166e-12,9.120408726719971e-09,2.4425246461543267e-11,9.420713008712918e-09,2.4117524249331997e-11,1.8945955426676466e-11,1.1391117988240273e-12,1.5207577248615793e-10,3.331082568771275e-12,7.322865836946832e-10,7.069668747399891e-12,7.29528168728347e-11,2.2376673242096364e-12,6.289912021921521e-10,6.997259941726256e-12,1.8728185824070978e-11,1.1497389178594442e-12,5.728792345874742e-10,6.3642093502921786e-12
84287.99880226937,7.567427400302642e-09,2.121127095856251e-11,0.0,0.0,1.3756674317045131e-08,2.9712106268125246e-11,3.569675931309977e-12,4.919150595828822e-13,7.596127594790375e-09,2.4150246428982643e-11,4.8339266378464405e-08,5.611708187160343e-11,2.2274777811374237e-11,1.2644857759835896e-12,9.07511572665072e-09,2.5207134229252227e-11,9.282014143629449e-09,2.4497441423646624e-11,1.827674076830706e-11,9.373064607727047e-13,1.4785597707485924e-10,3.3213200420148595e-12,7.158628112649026e-10,6.766180865085779e-12,6.982286121642312e-11,2.4743511644562455e-12,6.32261000953623e-10,7.16234106184987e-12,1.7420018544792664e-11,1.0991126703530375e-12,5.760029082761778e-10,6.599452228618183e-12
85700.4219093689,7.494248313882546e-09,2.4949785605810072e-11,0.0,0.0,1.3642649561034212e-08,3.037788907553494e-11,3.3001936733109687e-12,5.229373888343884e-13,7.590445448615226e-09,2.4344718200980212e-11,4.790729656706198e-08,5.533728247841706e-11,2.2750271279845806e-11,1.5073727205969366e-12,9.009739378798941e-09,2.6083013295104234e-11,9.299173385636978e-09,2.5410987221727796e-11,1.96607282665334e-11,1.1808724426131695e-12,1.5152804142563968e-10,2.7768981030489636e-12,7.027306017552372e-10,7.086028888461217e-12,6.94445009128627e-11,1.9349611265949612e-12,6.227535678424464e-10,6.636194694687055e-12,1.8396824306541985e-11,1.1281592584918031e-12,5.716356743494592e-10,6.3874604091667196e-12
87136.51314315097,7.476535471183169e-09,2.310151666341515e-11,0.0,0.0,1.3605302877342493e-08,3.1770421738257444e-11,3.867340215276437e-12,4.314448743059987e-13,7.53357873935849e-09,2.3750223258893607e-11,4.765730253249819e-08,5.537452082543542e-11,2.1684729064228567e-11,1.3022751729721344e-12,8.99343061097865e-09,2.4398677310101106e-11,9.165320071618345e-09,2.60071364326196e-11,1.86461046093685e-11,1.0908253738264566e-12,1.5200028238970408e-10,3.695579255423935e-12,8.367266794337369e-10,7.641541863232331e-12,7.237450974303043e-11,2.2861968311691036e-12,6.799612814216388e-10,6.777646998215794e-12,1.8300806375861688e-11,1.2507811709057792e-12,5.796176147645556e-10,6.344423966767171e-12
88596.6691129728,7.371586051838547e-09,2.2254725240302024e-11,0.0,0.0,1.3501907072512271e-08,3.302121996310555e-11,3.667759873209331e-12,4.671947791287239e-13,7.541185985234913e-09,2.3140690356334507e-11,4.7125348573888325e-08,5.307957203228949e-11,2.1259422968787402e-11,1.0426924156036482e-12,8.942745707154812e-09,2.186028949547136e-11,9.070981459758869e-09,2.3893155933426863e-11,1.8474642324313646e-11,1.1052811207033672e-12,1.5302709248778917e-10,3.1274217059127082e-12,9.815332949582962e-10,7.958655164132334e-12,7.165716048584897e-11,2.189497541260547e-12,7.574603352968601e-10,6.761479706741855e-12,1.7659584574711573e-11,9.702088290214342e-13,6.070821804952773e-10,6.130266259413884e-12
90081.2930742175,7.404608606252985e-09,2.3219345064151477e-11,0.0,0.0,1.3393080138384167e-08,2.961640532931264e-11,3.4069055512152438e-12,4.4020608653833293e-13,7.480362153215303e-09,2.3490949198734184e-11,4.683620025808783e-08,5.5101345301306105e-11,2.2044682978451558e-11,1.1374001177283756e-12,8.880533532695136e-09,2.3420651989948082e-11,9.006255027741939e-09,2.4369741853791832e-11,1.8504173287972974e-11,1.0263865875681653e-12,1.4502729317035865e-10,3.373399290976255e-12,9.703000614000275e-10,8.229793813741167e-12,6.820491309393656e-11,2.1066870750115633e-12,7.461123157161383e-10,6.911354553750713e-12,1.65669132686545e-11,1.0804101702744128e-12,5.899958789869221e-10,6.0234593249634335e-12
91590.79503966225,7.2653600404573945e-09,2.166162454314415e-11,0.0,0.0,1.335112236911385e-08,2.9216573639098957e-11,3.022251016087975e-12,4.614694240537718e-13,7.41318753580953e-09,1.9896355737457685e-11,4.65060701300165e-08,5.576357051265907e-11,2.214127374829667e-11,1.0755532405249717e-12,8.864525034622206e-09,2.2907444074963123e-11,8.880359001902146e-09,2.6466214755349766e-11,1.6819483915620006e-11,1.020062362204382e-12,1.5084974636821712e-10,3.123702171159036e-12,9.602874098074305e-10,7.556622945999885e-12,6.951177337002344e-11,2.0313431366055317e-12,7.349326057817407e-10,6.610660729879939e-12,1.918472384125408e-11,1.0385318960499287e-12,5.930182102436968e-10,6.270358897856158e-12
93125.59189271252,7.142970761807396e-09,2.3823693416156583e-11,0.0,0.0,1.3291401371137635e-08,3.05938643579199e-11,3.8124793058379854e-12,5.203212631758911e-13,7.376178182396709e-09,2.323128885301192e-11,4.612169456640161e-08,5.202566709174514e-11,1.9320869702467055e-11,1.0288832459543816e-12,8.806956433072385e-09,2.559556157093672e-11,8.81813539781662e-09,2.1563967187733878e-11,1.854545018263561e-11,1.000451191371092e-12,1.47265090474657e-10,3.6127627713614296e-12,9.617786777642804e-10,7.974091936784786e-12,7.172630558440954e-11,2.1293258094731924e-12,7.325775913607665e-10,6.9275828573767655e-12,1.8739305062593462e-11,1.0451720038028167e-12,5.8343857037985e-10,6.179373699246829e-12
94686.10750253429,6.307985114967581e-09,2.2269486801980644e-11,0.0,0.0,1.3164435410955469e-08,2.7780343883530987e-11,3.5589861109081145e-12,4.807090420330404e-13,7.416227968575005e-09,2.076276748897255e-11,4.564736519853722e-08,5.944714326666169e-11,2.0273510167494418e-11,1.097788212559009e-12,8.744555981148048e-09,2.4895724617574916e-11,8.750784206842138e-09,2.4598291809917954e-11,1.785848387794962e-11,1.0752586116184838e-12,1.4432959746200576e-10,2.8210037635386468e-12,9.349964939942886e-10,7.739069126827486e-12,6.596834969861825e-11,1.9620290337692847e-12,7.232368203952557e-10,7.1395823963779695e-12,1.7858483877949624e-11,1.0638149007100852e-12,5.783352430225683e-10,6.586815990847686e-12
96272.77284111496,6.2749678229310625e-09,2.1178623254769174e-11,0.0,0.0,1.3057921137414684e-08,3.0618067682057773e-11,4.0003779327382035e-12,4.826992522355583e-13,7.322691805877275e-09,2.017466833880531e-11,4.523714874607638e-08,5.559251084992167e-11,2.1564537293666847e-11,1.1898697031117088e-12,8.741888383421354e-09,2.291491505145471e-11,8.6545676338583e-09,2.2332064886720047e-11,1.7251629834933478e-11,8.573140340963502e-13,1.4763894808011917e-10,3.1269111565279857e-12,9.411514145818608e-10,7.558010435680797e-12,6.838146028774366e-11,1.9980964494827234e-12,7.203805574188717e-10,6.691966199291826e-12,1.8876783370108366e-11,1.0807368526171703e-12,5.732416565803445e-10,5.744202034585927e-12
97886.02610228592,6.2325344277721365e-09,2.0371288783673106e-11,0.0,0.0,1.2967633107058706e-08,3.039064266315119e-11,3.0123117216156195e-12,4.745428481317802e-13,7.3307986911734195e-09,2.0127165822730682e-11,4.487705117413294e-08,4.8958250177568745e-11,1.9118958069846055e-11,1.0590214070670096e-12,8.641523144572737e-09,2.4603162843666782e-11,8.610785269862377e-09,1.9297621724147342e-11,1.6168122097651162e-11,9.437411917745058e-13,1.4520572013175694e-10,3.1025649913268515e-12,9.2693134976572e-10,7.069071288257848e-12,6.817660610758618e-11,1.944220430109659e-12,7.06602263841835e-10,6.543502435525951e-12,1.954928831579115e-11,1.1505373759087847e-12,5.65453943171846e-10,6.0853809609741125e-12
99526.31282274006,6.174316883905136e-09,1.8768574001661167e-11,0.0,0.0,1.2862505163610322e-08,2.7050794644145876e-11,3.748679437534211e-12,4.689714037363577e-13,7.3166967112078965e-09,2.180200080550964e-11,4.4552390026806766e-08,5.394831910384226e-11,2.0194498905426214e-11,1.1664131414846688e-12,8.653161393260415e-09,2.2518434341697504e-11,8.54553801586024e-09,2.3423284380434113e-11,1.7655070899354646e-11,1.0478769593943195e-12,1.4377999520090886e-10,2.5989316919660825e-12,9.111104910355323e-10,7.489422532853258e-12,6.68716041598845e-11,1.7608224924206137e-12,6.95380035662596e-10,6.642841319865194e-12,1.8259696615085977e-11,9.645723690215598e-13,5.635716296331671e-10,5.866839827516558e-12
101194.0860050768,6.134759899001918e-09,1.9230159811518377e-11,0.0,0.0,1.2806677005631331e-08,2.913794308055962e-11,3.0922367758917814e-12,4.430728737211631e-13,7.270621719315545e-09,2.3118018997951384e-11,4.417575404648184e-08,5.1981901778310714e-11,2.128886088017801e-11,1.086289367445576e-12,8.594277457672756e-09,2.1833884310797683e-11,8.416473843058986e-09,2.201798793175944e-11,1.510438732839445e-11,9.465644638110818e-13,1.4545406065060181e-10,2.8903607853324837e-12,8.922292420284666e-10,7.1244841280810005e-12,6.785081079408703e-11,2.040969226432265e-12,6.861792337887549e-10,6.282077118131138e-12,1.552064997130296e-11,1.0068165456949974e-12,5.598732547119446e-10,5.684035815726342e-12
