energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
49.558467625117665,50.711981756402494,50.13522469076008,500.0,0.007500798853065094,0.007169597571149244,0.955844532241988,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
50.711981756402494,51.89234487868406,51.302163317543275,500.0,0.008378360384837587,0.007443279663204849,0.8883933516007543,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
51.89234487868406,53.100181924330116,52.496263401507086,500.0,0.007829782471284484,0.007012672626040485,0.8956407986759879,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
53.100181924330116,54.33613237152404,53.71815714792707,500.0,0.008798707418417595,0.007702084861558869,0.8753654935083695,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
54.33613237152404,55.600850582830255,54.968491477177146,500.0,0.010390808235483445,0.006808876756959235,0.655278839013474,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
55.600850582830255,56.89500615164055,56.2479283672354,500.0,0.0077854175724517425,0.00851188974582182,1.0933119086560825,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
56.89500615164055,58.21928425668413,57.55714520416234,500.0,0.007701777245970174,0.007904246830907555,1.0262886835688891,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
58.21928425668413,59.57438602478917,58.896835140736655,500.0,0.008834142875655222,0.007239961376609084,0.819543160951209,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
59.57438602478917,60.961028902087946,60.267707463438555,500.0,0.009186586207697883,0.01008837215709336,1.098163336086677,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
60.961028902087946,62.37994703386209,61.67048796797502,500.0,0.006851252203840688,0.007219902080009048,1.053807663942323,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
62.37994703386209,63.831891653229,63.105919343545544,500.0,0.008046807570615336,0.00869268988822712,1.0802656596350537,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
63.831891653229,65.31763147887533,64.57476156605216,500.0,0.008018778192050902,0.009919357285026022,1.237016045020323,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
65.31763147887533,66.83795312204798,66.07779230046165,500.0,0.008317459715563785,0.008397637444794593,1.0096396895173148,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
66.83795312204798,68.39366150301815,67.61580731253306,500.0,0.008974904817186309,0.009504218762831534,1.058977109666013,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
68.39366150301815,69.98558027723904,69.1896208901286,500.0,0.012092847800371113,0.010089535883406928,0.8343391110154627,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
69.98558027723904,71.61455227142248,70.80006627433076,500.0,0.009618385681475187,0.009102481664294173,0.9463627229905497,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
71.61455227142248,73.28143992976592,72.4479961005942,500.0,0.00849469637537419,0.00799650423906395,0.9413525670258822,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
73.28143992976592,74.98712577056546,74.13428285016569,500.0,0.010600505402598725,0.009450138466357309,0.8914799915144233,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
74.98712577056546,76.73251285345701,75.85981931201124,500.0,0.009807610855185752,0.01001886956844838,1.021540282988586,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
76.73251285345701,78.51852525753297,77.62551905549499,500.0,0.010410663436968177,0.010712357458197666,1.0289793271155203,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
78.51852525753297,80.3461085705873,79.43231691406014,500.0,0.010957413538612643,0.011329401991418953,1.0339485638189585,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
80.3461085705873,82.21623038974832,81.28116948016782,500.0,0.010332944532672646,0.00966721831143894,0.935572457673736,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
82.21623038974832,84.129880833764,83.17305561175615,500.0,0.010456196812689746,0.010110174298228226,0.9669074214401183,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
84.129880833764,86.0880730672115,85.10897695048774,500.0,0.01045117770018867,0.009776049623765432,0.9354017225818435,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
86.0880730672115,88.09184383690695,87.08995845205922,500.0,0.011011468036709188,0.010238237990264765,0.929779567641055,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
88.09184383690695,90.14225402080268,89.11704892885481,500.0,0.009728996528029131,0.011630903837452411,1.1954885382006157,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
90.14225402080268,92.2403891896585,91.1913216052306,500.0,0.009777300184045335,0.012078362001680254,1.2353473632107366,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
92.2403891896585,94.38736018178733,93.31387468572291,500.0,0.011329573995728665,0.011876320977320148,1.0482583883381327,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
94.38736018178733,96.58430369117825,95.48583193648278,500.0,0.01017366947868556,0.009200311955423491,0.9043258162355962,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
96.58430369117825,98.8323828693087,97.70834328024347,500.0,0.010505620765220765,0.011625406848330883,1.1065892352422628,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
98.8323828693087,101.13278794096429,99.98258540513649,500.0,0.009726783161594293,0.011862289503347733,1.219549084859358,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
101.13278794096429,103.4867368343923,102.30976238767829,500.0,0.01159953499964519,0.011650071177522597,1.0043567417037798,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
103.4867368343923,105.89547582612262,104.69110633025747,500.0,0.01133411621907045,0.01139393884703443,1.005278102571714,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
105.89547582612262,108.36028020079729,107.12787801345996,500.0,0.010239970635465173,0.011872913549006395,1.1594675386944644,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
108.36028020079729,110.88245492635825,109.62136756357776,500.0,0.012784386316491685,0.010529676155926464,0.8236356360995853,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
110.88245492635825,113.46333534495055,112.1728951356544,500.0,0.011696511403042268,0.013437383317987994,1.1488368501477222,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
113.46333534495055,116.10428787990696,114.78381161242876,500.0,0.009945360019517385,0.010882049860848416,1.094183603156931,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
116.10428787990696,118.80671075918815,117.45549931954756,500.0,0.013991180773780053,0.012450933507981158,0.8899129894250691,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
118.80671075918815,121.57203475566165,120.1893727574249,500.0,0.012815057337314023,0.012163496256780051,0.9491566004440105,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
121.57203475566165,124.40172394461126,122.98687935013646,500.0,0.015515796630375698,0.01367954275749237,0.8816526204469294,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
124.40172394461126,127.29727647887836,125.84950021174481,500.0,0.012530191543137574,0.016375357786264685,1.3068721040607714,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
127.29727647887836,130.26022538204492,128.77875093046163,500.0,0.013041851329921741,0.013233982204224247,1.014731871223045,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
130.26022538204492,133.2921393600788,131.77618237106185,500.0,0.01492083283847202,0.014743448391099633,0.9881116255846646,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
133.2921393600788,136.39462363187076,134.84338149597477,500.0,0.015139529770422077,0.013304226533554748,0.8787740924125041,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
136.39462363187076,139.56932077910278,137.98197220548678,500.0,0.013131782629430115,0.013714853226404766,1.0444014810044076,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
139.56932077910278,142.817911615897,141.1936161974999,500.0,0.015158772420364869,0.013162985215096547,0.8683411063954555,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
142.817911615897,146.14211607870868,144.48001384730284,500.0,0.015739062158321555,0.013645000341796235,0.8669512963694506,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
146.14211607870868,149.5436941369297,147.8429051078192,500.0,0.01521693737244378,0.013114616415868275,0.8618433588099942,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
149.5436941369297,153.0244467246884,151.28407043080904,500.0,0.017442166673410888,0.015097598144855118,0.8655804308916583,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
153.0244467246884,156.58621669433748,154.80533170951293,500.0,0.013934036528860749,0.013678696244487289,0.9816750671031622,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
156.58621669433748,160.23088979213523,158.40855324323636,500.0,0.016878622387553815,0.01702954058223689,1.008941381068775,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
160.23088979213523,163.96039565663642,162.0956427243858,500.0,0.016054580902655442,0.014697678711515623,0.9154819300879173,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
163.96039565663642,167.7767088403218,165.8685522484791,500.0,0.015945523256332996,0.015256182991368845,0.9567690408221399,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
167.7767088403218,171.6818498550065,169.72927934766415,500.0,0.014838529025399321,0.020542509795695146,1.384403383956202,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
171.6818498550065,175.6778862415815,173.679868048294,500.0,0.01742655973112498,0.012917512312436874,0.7412542987107976,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
175.6778862415815,179.76693366465406,177.7224099531178,500.0,0.019179365704011006,0.01706076216917058,0.8895373513631184,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
179.76693366465406,183.9511570326668,181.85904534866043,500.0,0.018010957080009545,0.019584713312932496,1.0873777126852227,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
183.9511570326668,188.23277164408856,186.0919643383777,500.0,0.01583876177441053,0.014036040339181263,0.8861829314118617,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
188.23277164408856,192.61404436028363,190.42340800218608,500.0,0.018524862710989083,0.016769402975244162,0.9052376385654092,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
192.61404436028363,197.0972948056808,194.85566958298222,500.0,0.017442920402376064,0.016736700939075123,0.9595125445160697,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
197.0972948056808,201.68489659587686,199.39109570077883,500.0,0.018579471246064835,0.01887346021319111,1.0158233225925921,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
201.68489659587686,206.3792785943257,204.0320875951013,500.0,0.016647625145857946,0.016616798714807635,0.9981482985843191,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
206.3792785943257,211.18292619827758,208.78110239630166,500.0,0.017502488089489933,0.016717906100603214,0.9551731168234389,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
211.18292619827758,216.0983826546497,213.64065442646364,500.0,0.02078531621367347,0.020563037916534216,0.9893059939596671,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
216.0983826546497,221.12825040652498,218.61331653058733,500.0,0.01754096767182712,0.015714277996428164,0.8958615220337681,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
221.12825040652498,226.2751924709914,223.7017214387582,500.0,0.02241030781120243,0.017280867114312867,0.771112438967685,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
226.2751924709914,231.54193384905247,228.90856316002194,500.0,0.021205296530434598,0.024684468248302876,1.1640708826153336,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
231.54193384905247,236.93126296835175,234.2365984087021,500.0,0.023885789168643458,0.01806153635454729,0.7561624289248073,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
236.93126296835175,242.44603315948325,239.6886480639175,500.0,0.022642450587598614,0.01904598067910532,0.8411625148709346,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
242.44603315948325,248.08916416665895,245.2675986630711,500.0,0.02211860374835849,0.02620448488334854,1.1847259972408195,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
248.08916416665895,253.86364369354084,250.97640393009988,500.0,0.02110701736559921,0.019033412767080368,0.9017575736731775,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
253.86364369354084,259.7725289850533,256.8180863392971,500.0,0.02382646542596546,0.02177367282406995,0.9138440148298945,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
259.7725289850533,265.8189484460131,262.7957387155332,500.0,0.023402938266190176,0.023482877594760115,1.0034157817134195,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
265.8189484460131,272.0061032974343,268.9125258717237,500.0,0.0252379625454235,0.021980138425940505,0.8709157241350391,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
272.0061032974343,278.3372692713856,275.17168628440993,500.0,0.023241884196126255,0.02228576158795512,0.9588620870793904,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
278.3372692713856,284.815798345296,281.5765338083408,500.0,0.027182743837652224,0.024313274566876035,0.8944378357124663,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
284.815798345296,291.4451205166287,288.13045943096233,500.0,0.027790541373285002,0.02408446588716428,0.8666425588353825,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
291.4451205166287,298.2287456188615,294.8369330677451,500.0,0.026941296131064073,0.023806235491444405,0.8836336372100206,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
298.2287456188615,305.17026517973574,301.69950539929863,500.0,0.027198623135263316,0.02676375135205298,0.9840112574431563,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
305.17026517973574,312.27335432275737,308.72180975124655,500.0,0.02664592815342881,0.024161785564248705,0.9067721501433064,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
312.27335432275737,319.5417737129576,315.90756401785745,500.0,0.028234503585651598,0.023048163008191392,0.8163119616490854,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
319.5417737129576,326.97937154794187,323.2605726304497,500.0,0.026998960161390067,0.02081968034078398,0.7711289700170461,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
326.97937154794187,334.59008559528297,330.7847285716124,500.0,0.024498230572523316,0.02093566721079683,0.8545787479965112,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
334.59008559528297,342.37794527733547,338.4840154363092,500.0,0.02446537292231505,0.021458207468045977,0.8770848307190031,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
342.37794527733547,350.3470738045763,346.3625095409559,500.0,0.026836143551896077,0.021667707523205494,0.8074076471272486,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
350.3470738045763,358.50169035860074,354.42438208158853,500.0,0.03519403969610308,0.02472158326244237,0.7024366476798544,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
358.50169035860074,366.8461123259287,362.6739013422647,500.0,0.034941155787784645,0.02826286412624316,0.8088703275271678,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
366.8461123259287,375.3847575838064,371.1154349548675,500.0,0.035555864501634296,0.03085856687211299,0.8678896520908556,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
375.3847575838064,384.1221468392076,379.753452211507,500.0,0.03857915795369316,0.028900859640615832,0.7491314267487574,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
384.1221468392076,393.0629060222845,388.59252643074603,500.0,0.03769733320459005,0.0350034043726263,0.9285379467734938,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
393.0629060222845,402.2117687355211,397.63733737890277,500.0,0.036696100539349435,0.03256836203720203,0.8875156095203847,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
402.2117687355211,411.57357875989607,406.8926737477086,500.0,0.036382722343696716,0.03239720602144249,0.8904557969960509,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
411.57357875989607,421.1532926193776,416.36343568963684,500.0,0.04240885444695407,0.03443200854091418,0.8119061217270677,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
421.1532926193776,430.95598220510976,426.05463741224366,500.0,0.03749968426266111,0.04002730355612801,1.0674037486759238,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
430.95598220510976,440.98683746067815,435.971409832894,500.0,0.041645541068685475,0.03506849766145825,0.8420708858991702,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
440.98683746067815,451.2511691298777,446.11900329527793,500.0,0.03654961705812609,0.03710684907394562,1.0152459057213472,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
451.2511691298777,461.7544115684372,456.50279034915746,500.0,0.045910149443432975,0.035185533348664456,0.7663998870667459,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
461.7544115684372,472.5021256211886,467.1282685948129,500.0,0.04163618357438274,0.04516416526836638,1.0847335512314888,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
472.5021256211886,483.50000156620507,478.0010635936968,500.0,0.04686680612027149,0.040841978492931995,0.8714478726824623,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
483.50000156620507,494.7538621274663,489.12693184683565,500.0,0.050262864868975375,0.04640911603688237,0.9233281102830309,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
494.7538621274663,506.2696655576459,500.5117638425561,500.0,0.051933390652190145,0.04975307367948213,0.958017049429526,Li90.0_U238_500.00kgm3,wedgeA_dcll_Li90.0_U238_500.00kgm3,wedgeC_dcll_Li90.0_U238_500.00kgm3
