fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
75.0,22206.03421604816,23250.60409042308,22728.31915323562,0.0,0.0,0.0,0.0,4.608130246867112e-05,1.2151736966605141e-08,0.0,0.0,0.0,0.0,1.1609693253901983e-10,3.0338873424356485e-14,0.0030894166194385,8.068790726652257e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,23250.60409042308,24344.310438777808,23797.457264600445,0.0,0.0,0.0,0.0,4.706935674685676e-05,1.4528427215560521e-08,0.0,0.0,0.0,0.0,1.1664314376155844e-10,3.5882114941233345e-14,0.0031598194783613,9.717950584399271e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,24344.310438777808,25489.46463647784,24916.887537627823,0.0,0.0,0.0,0.0,5.552582037293348e-05,1.3881697766411394e-08,0.0,0.0,0.0,0.0,1.351379067259963e-10,3.1228208312322235e-14,0.0037323197421851,8.628609887430016e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,25489.46463647784,26688.48678578028,26088.97571112906,0.0,0.0,0.0,0.0,6.698314766798025e-05,1.5980838138763122e-08,0.0,0.0,0.0,0.0,1.6054475585994744e-10,4.016300434927384e-14,0.0045002912191617,1.1257438096964488e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,26688.48678578028,27943.91083033714,27316.19880805871,0.0,0.0,0.0,0.0,3.800997783553308e-05,7.172733103878302e-09,0.0,0.0,0.0,0.0,8.975575780760237e-11,1.6572713477111052e-14,0.0025513122419931,4.705968014961172e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,27943.91083033714,29258.38991028444,28601.15037031079,0.0,0.0,0.0,0.0,2.524638659822809e-05,7.91611865470728e-09,0.0,0.0,0.0,0.0,5.839089160332906e-11,1.823846743531801e-14,0.0016966146880329,5.302271851857999e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,29258.38991028444,30634.7019692342,29946.54593975932,0.0,0.0,0.0,0.0,3.375244016966808e-05,1.0179864507284036e-08,0.0,0.0,0.0,0.0,7.657638305892457e-11,2.1715014468179843e-14,0.0022725293290873,6.445304620714548e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,30634.7019692342,32075.755625018886,31355.228797126543,0.0,0.0,0.0,0.0,3.7034292913051614e-05,9.962615955253633e-09,0.0,0.0,0.0,0.0,8.255748099093919e-11,2.102664800342672e-14,0.0024956347521598,6.354520635890339e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,32075.755625018886,33584.596316595074,32830.17597080698,0.0,0.0,0.0,0.0,3.83225479945253e-05,1.02911605414077e-08,0.0,0.0,0.0,0.0,8.387064311108235e-11,2.277985834381498e-14,0.0025867577334301,7.019384957445133e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,33584.596316595074,35164.412740096974,34374.50452834602,0.0,0.0,0.0,0.0,3.849601444252037e-05,1.1673008767901302e-08,0.0,0.0,0.0,0.0,8.252331775423299e-11,2.401939971823917e-14,0.0026066812614096,7.595505265688387e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,35164.412740096974,36818.54358764134,35991.47816386916,0.0,0.0,0.0,0.0,3.815485157958981e-05,1.0026279689783174e-08,0.0,0.0,0.0,0.0,8.025880130628274e-11,2.0925107991513323e-14,0.0025882156184264,6.744563007858618e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,36818.54358764134,38550.48460312512,37684.51409538323,0.0,0.0,0.0,0.0,3.772229426408864e-05,8.264159450050704e-09,0.0,0.0,0.0,0.0,7.794643242701548e-11,1.6983455415154463e-14,0.0025620102647846,5.574368804125374e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,38550.48460312512,40363.89596992724,39457.19028652618,0.0,0.0,0.0,0.0,3.7570217912164544e-05,8.729856957985591e-09,0.0,0.0,0.0,0.0,7.610062584372463e-11,1.8231462744919684e-14,0.0025582522229588,6.137896593606902e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,40363.89596992724,42262.61004612722,41313.253008027226,0.0,0.0,0.0,0.0,3.710826923770873e-05,1.1971184068496382e-08,0.0,0.0,0.0,0.0,7.384917146064281e-11,2.3982650007029216e-14,0.0025332368613505,8.226747037204547e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,42262.61004612722,44250.63946358777,43256.6247548575,0.0,0.0,0.0,0.0,3.702169341541837e-05,1.0594116775307356e-08,0.0,0.0,0.0,0.0,7.239641168401882e-11,1.966896170988241e-14,0.0025347041290246,6.887753936954811e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,44250.63946358777,46332.1856080175,45291.41253580264,0.0,0.0,0.0,0.0,3.7066897395985295e-05,1.0209021967746353e-08,0.0,0.0,0.0,0.0,7.11717957895342e-11,2.003416885867899e-14,0.0025471091263203,7.177331276784172e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,46332.1856080175,48511.64749793505,47421.91655297628,0.0,0.0,0.0,0.0,3.802581974041414e-05,1.1368024400645276e-08,0.0,0.0,0.0,0.0,7.181598791336772e-11,2.152466612346652e-14,0.0026186737329202,7.847129493547047e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,48511.64749793505,50793.63108129893,49652.63928961699,0.0,0.0,0.0,0.0,3.685898265625723e-05,8.687823515613012e-09,0.0,0.0,0.0,0.0,6.861940575648212e-11,1.5206391703557932e-14,0.0025606267675784,5.675886017328275e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,50793.63108129893,53182.95896944989,51988.29502537441,0.0,0.0,0.0,0.0,3.3417472388598015e-05,8.137111853194203e-09,0.0,0.0,0.0,0.0,6.177759185725869e-11,1.5193548622124e-14,0.0024042400002897,5.919003650603751e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,53182.95896944989,55684.68062893723,54433.81979919356,0.0,0.0,0.0,0.0,3.177154415331307e-05,7.215879358508135e-09,0.0,0.0,0.0,0.0,5.823389185060869e-11,1.3492111514296785e-14,0.0023643322082389,5.463894096765883e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,55684.68062893723,58304.08305276759,56994.38184085241,0.0,0.0,0.0,0.0,2.977347696507129e-05,8.183382317934515e-09,0.0,0.0,0.0,0.0,5.3915621277487597e-11,1.5355312465348845e-14,0.0022766313209939,6.486570453762317e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,58304.08305276759,61046.70193362837,59675.39249319799,0.0,0.0,0.0,0.0,3.019849700717533e-05,6.795618236442435e-09,0.0,0.0,0.0,0.0,5.402225178197393e-11,1.1984705771011856e-14,0.0023700663367348,5.252761079392042e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,61046.70193362837,63918.33336269862,62482.5176481635,0.0,0.0,0.0,0.0,2.9255986507935105e-05,7.595063143208983e-09,0.0,0.0,0.0,0.0,5.189860803179797e-11,1.3786601770183644e-14,0.0023503128145897,6.25623978086616e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,63918.33336269862,66925.0460787709,65421.689720734765,0.0,0.0,0.0,0.0,2.8420503857536195e-05,7.154775263426169e-09,0.0,0.0,0.0,0.0,5.0025625221438346e-11,1.2416262740399755e-14,0.0023389745373376,5.802101152983714e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,66925.0460787709,70073.19429357079,68499.12018617085,0.0,0.0,0.0,0.0,2.8880092582457517e-05,7.798111536178384e-09,0.0,0.0,0.0,0.0,5.038127260299727e-11,1.3479040591824584e-14,0.0024414146977289,6.524751583358022e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,70073.19429357079,73369.43112037826,71721.31270697452,0.0,0.0,0.0,0.0,3.0358436050100985e-05,8.369339483592495e-09,0.0,0.0,0.0,0.0,5.281721194608447e-11,1.4612506973266135e-14,0.0026321323079264,7.276909085853057e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,73369.43112037826,76820.72263433016,75095.07687735421,0.0,0.0,0.0,0.0,2.177142171000541e-05,5.090923546150783e-09,0.0,0.0,0.0,0.0,3.8027278570601015e-11,9.008398432211111e-15,0.0019358334129235,4.579276034581497e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,76820.72263433016,80434.36259411823,78627.54261422419,0.0,0.0,0.0,0.0,2.749513742085694e-05,6.6009397747195395e-09,0.0,0.0,0.0,0.0,4.8240864840373575e-11,1.115212007772704e-14,0.0025123432954374,5.816663267018112e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,80434.36259411823,84217.98785619426,82326.17522515624,0.0,0.0,0.0,0.0,2.7243923957719555e-05,8.010177952766712e-09,0.0,0.0,0.0,0.0,4.836736143114428e-11,1.424382265050065e-14,0.0025593724763338,7.537082772803915e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,84217.98785619426,88179.59451405832,86198.79118512629,0.0,0.0,0.0,0.0,2.084472516114e-05,5.866028799933245e-09,0.0,0.0,0.0,0.0,3.7796774057859966e-11,1.050522500093268e-14,0.0020298878629433,5.640464403595023e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,88179.59451405832,92327.55479673744,90253.57465539788,0.0,0.0,0.0,0.0,2.311573119065317e-05,6.228062473546129e-09,0.0,0.0,0.0,0.0,4.2818110696159205e-11,1.1725797391626284e-14,0.0023301966148273,6.381953009305647e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,92327.55479673744,96670.6347621674,94499.09477945244,0.0,0.0,0.0,0.0,2.236588799563917e-05,6.371015611483148e-09,0.0,0.0,0.0,0.0,4.248850639763361e-11,1.2335234993398308e-14,0.0023336401657785,6.772587816511542e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,96670.6347621674,101218.01282286964,98944.32379251852,0.0,0.0,0.0,0.0,2.0794853645862224e-05,5.749846592508611e-09,0.0,0.0,0.0,0.0,4.062613866479333e-11,1.0975961671285304e-14,0.0022518973417418,6.081641407315143e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,101218.01282286964,105979.29914307396,103598.6559829718,0.0,0.0,0.0,0.0,2.0847439282878504e-05,5.298810789128447e-09,0.0,0.0,0.0,0.0,4.1941383801278605e-11,1.0669712319491931e-14,0.0023478722811007,5.97472897186925e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,105979.29914307396,110964.5559482816,108471.92754567778,0.0,0.0,0.0,0.0,2.086270889563336e-05,7.103309083386402e-09,0.0,0.0,0.0,0.0,4.327716075097904e-11,1.4707103990203224e-14,0.0024488559433931,8.316901423825048e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,110964.5559482816,116184.3187901848,113574.4373692332,0.0,0.0,0.0,0.0,2.0510218309004207e-05,5.51495469823998e-09,0.0,0.0,0.0,0.0,4.337153455602871e-11,1.1656570211979151e-14,0.0025251316153502,6.777949836335271e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,116184.3187901848,121649.61881189227,118916.96880103854,0.0,0.0,0.0,0.0,2.0604173397814e-05,5.235452536528123e-09,0.0,0.0,0.0,0.0,4.411932225949197e-11,1.1209883821767576e-14,0.0026720912864991,6.794078958636586e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,121649.61881189227,127372.00606050128,124510.81243619678,0.0,0.0,0.0,0.0,2.0300759584499305e-05,4.8664628208080995e-09,0.0,0.0,0.0,0.0,4.3291188195493657e-11,1.038648937727494e-14,0.0027903806761867,6.657231954118661e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,127372.00606050128,133363.57389629932,130367.7899784003,0.0,0.0,0.0,0.0,1.9315018044306013e-05,4.730119882310466e-09,0.0,0.0,0.0,0.0,4.062867199705018e-11,9.9604387241287e-15,0.0028240031750728,6.896109234470845e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,133363.57389629932,139636.98455016405,136500.2792232317,0.0,0.0,0.0,0.0,2.3513078332888343e-05,7.943192068660544e-09,0.0,0.0,0.0,0.0,4.8035120559085214e-11,1.6213422077245162e-14,0.0036890447664642,1.248809963574772e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,139636.98455016405,146205.49588318952,142921.2402166768,0.0,0.0,0.0,0.0,1.5331891453040088e-05,4.312915854267656e-09,0.0,0.0,0.0,0.0,3.0463764210435354e-11,8.565120076714995e-15,0.0026089035491018,7.358221057881748e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,146205.49588318952,153082.98940507413,149644.24264413182,0.0,0.0,0.0,0.0,1.7278487998407566e-05,3.8798373660508005e-09,0.0,0.0,0.0,0.0,3.391565953757538e-11,7.619585634204053e-15,0.0032146560390349,7.193434366569582e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,153082.98940507413,160283.99961050015,156683.49450778714,0.0,0.0,0.0,0.0,1.7971538772883913e-05,5.3009894331818214e-09,0.0,0.0,0.0,0.0,3.5227607007850344e-11,1.039075964458736e-14,0.0037060393862058,1.089330858089735e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,160283.99961050015,167823.74469548443,164053.8721529923,0.0,0.0,0.0,0.0,1.9050872277038555e-05,4.2859849547174735e-09,0.0,0.0,0.0,0.0,3.7572451345050986e-11,8.448770747720145e-15,0.004418457626717,9.891786379633053e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,167823.74469548443,175718.1587186335,171770.95170705896,0.0,0.0,0.0,0.0,1.6080620276313096e-05,3.836224317744279e-09,0.0,0.0,0.0,0.0,3.2075934798462866e-11,7.639887100569699e-15,0.0042532086085463,9.957507199306206e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,175718.1587186335,183983.92527525063,179851.04199694208,0.0,0.0,0.0,0.0,1.8315188452949636e-05,3.994212108925643e-09,0.0,0.0,0.0,0.0,3.7249894068929785e-11,8.114442577010026e-15,0.0056328292609277,1.2215382492037644e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,183983.92527525063,192638.5127554812,188311.2190153659,0.0,0.0,0.0,0.0,1.466252721508905e-05,4.308642807112119e-09,0.0,0.0,0.0,0.0,3.0556233993558356e-11,8.9789677350358e-15,0.0052842413442041,1.5544061854696008e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,192638.5127554812,201700.2112609861,197169.36200823364,0.0,0.0,0.0,0.0,1.4126476667426242e-05,3.6610072821294307e-09,0.0,0.0,0.0,0.0,3.045481033373515e-11,7.886764714219717e-15,0.0061633486550162,1.591537934744896e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,201700.2112609861,211188.17125818488,206444.1912595855,0.0,0.0,0.0,0.0,1.469608116972372e-05,4.1997259548978835e-09,0.0,0.0,0.0,0.0,3.3324771974638425e-11,9.562719992185435e-15,0.0077363364755461,2.242185347315852e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,211188.17125818488,221122.4440497306,216155.30765395772,0.0,0.0,0.0,0.0,1.5600974763119074e-05,4.642391055441317e-09,0.0,0.0,0.0,0.0,3.750693644945404e-11,1.1192705202121991e-14,0.0098125530008885,2.9448636381491536e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,221122.4440497306,231524.02414977323,226323.23409975192,0.0,0.0,0.0,0.0,1.3831097399575003e-05,3.313055684411957e-09,0.0,0.0,0.0,0.0,3.5312347015919094e-11,8.473776724848028e-15,0.0100629407580149,2.4214244846488125e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,231524.02414977323,242414.89365253728,236969.45890115525,0.0,0.0,0.0,0.0,1.441659498164338e-05,3.6225585401635204e-09,0.0,0.0,0.0,0.0,3.907037001669171e-11,9.823354152454575e-15,0.011332500018817,2.846899185071529e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,242414.89365253728,253818.0686880081,248116.4811702727,0.0,0.0,0.0,0.0,1.3542238808204358e-05,3.807171449977406e-09,0.0,0.0,0.0,0.0,3.9163087780715676e-11,1.1040887131614154e-14,0.0105082121990167,2.9487824076330723e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,253818.0686880081,265757.64806287445,259787.85837544128,0.0,0.0,0.0,0.0,1.3996372994040708e-05,3.314430041750879e-09,0.0,0.0,0.0,0.0,4.576710424417883e-11,1.086253895090753e-14,0.0097561679282396,2.308386176973199e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,265757.64806287445,278258.8641895524,272008.2561262134,0.0,0.0,0.0,0.0,1.494639796938044e-05,3.6863374269686716e-09,0.0,0.0,0.0,0.0,5.554638079899992e-11,1.3567218994960851e-14,0.0088369160624684,2.214978055711038e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,278258.8641895524,291348.1364108892,284803.5003002208,0.0,0.0,0.0,0.0,1.3797604478305374e-05,3.620894609480867e-09,0.0,0.0,0.0,0.0,5.8128289781122975e-11,1.5324245215631365e-14,0.0066694876672566,1.741436535449151e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,291348.1364108892,305053.1268332746,298200.6316220819,0.0,0.0,0.0,0.0,1.6356991754798704e-05,3.845861502411916e-09,0.0,0.0,0.0,0.0,7.991384261019725e-11,1.8625583096316488e-14,0.0064702516512654,1.5281228227168e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,305053.1268332746,319402.79878611746,312227.96280969604,0.0,0.0,0.0,0.0,1.757558405527648e-05,4.053291645424448e-09,0.0,0.0,0.0,0.0,1.2575132269442064e-10,2.9678504050833696e-14,0.0057570548455651,1.3180604563648544e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,319402.79878611746,334427.4780312696,326915.13840869354,0.0,0.0,0.0,0.0,1.5024603301175698e-05,4.65884382667187e-09,0.0,0.0,0.0,0.0,1.527879733271948e-10,4.7251010139587677e-14,0.0040909799423104,1.2727230934558726e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,334427.4780312696,350158.9168517232,342293.1974414964,0.0,0.0,0.0,0.0,1.7420237693196898e-05,5.061947164061811e-09,0.0,0.0,0.0,0.0,2.307380835399471e-10,6.797576237961165e-14,0.0040466984130411,1.166962935982469e-06,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,350158.9168517232,366630.3611550337,358394.63900337846,0.0,0.0,0.0,0.0,1.6716294425235576e-05,4.608127352003217e-09,0.0,0.0,0.0,0.0,3.9034164232265625e-10,1.0907249396311497e-13,0.0033753455361834,9.32759227283258e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,366630.3611550337,383876.6207332969,375253.49094416527,0.0,0.0,0.0,0.0,1.7509181862388577e-05,4.537740969329487e-09,0.0,0.0,0.0,0.0,7.39776063752725e-10,1.980321234326417e-13,0.0030872979196799,7.944390229165323e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,383876.6207332969,401934.1428281264,392905.3817807117,0.0,0.0,0.0,0.0,1.5325216573229138e-05,4.031833992344256e-09,0.0,0.0,0.0,0.0,9.402917847514124e-10,2.454357909839015e-13,0.0024109381303215,6.369550028236655e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,401934.1428281264,420841.0891561458,411387.6159921362,0.0,0.0,0.0,0.0,1.555903701986285e-05,3.733957657349176e-09,0.0,0.0,0.0,0.0,9.35757262113735e-10,2.2843324480907817e-13,0.0022053266815612,5.326387077196764e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,420841.0891561458,440637.4165577277,430739.2528569368,0.0,0.0,0.0,0.0,1.5293886630960048e-05,4.184298182791939e-09,0.0,0.0,0.0,0.0,6.838800508998747e-10,1.8573578904572722e-13,0.0019675216878209,5.367239395068565e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,440637.4165577277,461364.9614394688,451001.1889985983,0.0,0.0,0.0,0.0,1.566909382913671e-05,5.13292407869295e-09,0.0,0.0,0.0,0.0,4.86610108607296e-10,1.5993252983406026e-13,0.0018437713933324,6.054057509712143e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,461364.9614394688,483067.52818880335,472216.24481413607,0.0,0.0,0.0,0.0,1.7108765726007882e-05,4.982873578611707e-09,0.0,0.0,0.0,0.0,5.139709174129898e-10,1.4987522599297906e-13,0.0018593657367856,5.392567802093325e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,483067.52818880335,505790.9817476623,494429.2549682328,0.0,0.0,0.0,0.0,1.695865821846052e-05,4.678824121273038e-09,0.0,0.0,0.0,0.0,5.212253841552551e-10,1.438415661610793e-13,0.0017092025546069,4.710126000297998e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,505790.9817476623,529583.3445407572,517687.1631442098,0.0,0.0,0.0,0.0,1.674691482810574e-05,3.89654282313163e-09,0.0,0.0,0.0,0.0,5.418492378090493e-10,1.2650723323232925e-13,0.0015710152730909,3.643138222134395e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
75.0,529583.3445407572,554494.8979633953,542039.1212520762,0.0,0.0,0.0,0.0,1.6590515497003894e-05,4.6393986945667526e-09,0.0,0.0,0.0,0.0,5.7146445138072e-10,1.6062343333764437e-13,0.0014555962474874,4.055298911031565e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_075.00kgm3_4e6x25,19.889523,265.19364
